V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
1.405246508,0.682934543,0.746831485,0.651532409,0.200710919,0.174923333,0.109785211,0.353836896,0.117764457,0.150832932,0.682934543,2.811477175,1.771113662,2.454799621,0.682658466,0.583478604,0.383987276,1.072679224,0.424421088,0.521346714,0.746831485,1.771113662,3.607288302,2.182044881,0.584860331,0.675596242,0.389002374,1.539879626,0.457781479,0.578970762,0.651532409,2.454799621,2.182044881,4.929198717,1.297234225,1.00990944,0.839990814,2.167945438,0.9810116,1.078466641,0.200710919,0.682658466,0.584860331,1.297234225,1.33074755,0.321746208,0.225750087,0.635072532,0.247958611,0.317361956,0.174923333,0.583478604,0.675596242,1.00990944,0.321746208,1.233418809,0.203669295,0.552615006,0.205235198,0.230882815,0.109785211,0.383987276,0.389002374,0.839990814,0.225750087,0.203669295,1.185563322,0.548116615,0.247714328,0.269819267,0.353836896,1.072679224,1.539879626,2.167945438,0.635072532,0.552615006,0.548116615,2.321361773,0.541430255,0.727388426,0.117764457,0.424421088,0.457781479,0.9810116,0.247958611,0.205235198,0.247714328,0.541430255,1.318883484,0.413736695,0.150832932,0.521346714,0.578970762,1.078466641,0.317361956,0.230882815,0.269819267,0.727388426,0.413736695,1.47442299
1.156565367,0.140531969,0.216801295,0.641981885,0.122805239,0.100593399,0.179099474,0.38889221,0.521751018,0.733707053,0.140531969,1.113584929,0.147146632,0.492509106,0.105256401,0.067035715,0.146430947,0.305507156,0.405810864,0.585813197,0.216801295,0.147146632,1.503570499,1.110018039,0.238704186,0.204953032,0.328984906,0.96484284,1.091224166,1.661642952,0.641981885,0.492509106,1.110018039,4.694853449,0.807111137,0.552085991,1.202160822,2.664023215,3.446097049,4.801031539,0.122805239,0.105256401,0.238704186,0.807111137,1.173803074,0.121922849,0.245800804,0.560936822,0.648022863,0.905796592,0.100593399,0.067035715,0.204953032,0.552085991,0.121922849,1.07651698,0.173705166,0.370376912,0.465595456,0.636759839,0.179099474,0.146430947,0.328984906,1.202160822,0.245800804,0.173705166,1.335939099,0.879902477,1.06254346,1.508441945,0.38889221,0.305507156,0.96484284,2.664023215,0.560936822,0.370376912,0.879902477,3.115422116,2.687917021,4.031623148,0.521751018,0.405810864,1.091224166,3.446097049,0.648022863,0.465595456,1.06254346,2.687917021,4.220683121,4.921470788,0.733707053,0.585813197,1.661642952,4.801031539,0.905796592,0.636759839,1.508441945,4.031623148,4.921470788,7.62163699
1.117203019,0.2482096,0.388932628,0.215169649,0.055741059,0.106109275,0.047990683,0.15978595,0.04979233,0.054532158,0.2482096,1.841235481,1.255138871,1.088143905,0.267868491,0.491842407,0.221556585,0.600180595,0.21895947,0.210187185,0.388932628,1.255138871,3.763490864,1.583234944,0.411546181,0.996244128,0.440085537,1.547296,0.412628759,0.419297344,0.215169649,1.088143905,1.583234944,2.542294485,0.529889244,0.860252547,0.513868518,1.163648966,0.575149388,0.495965205,0.055741059,0.267868491,0.411546181,0.529889244,1.137658473,0.262868395,0.161786079,0.359476933,0.165938577,0.141934748,0.106109275,0.491842407,0.996244128,0.860252547,0.262868395,1.383534796,0.28635775,0.648775643,0.252559294,0.235115034,0.047990683,0.221556585,0.440085537,0.513868518,0.161786079,0.28635775,1.176623367,0.484389086,0.25641671,0.202335238,0.15978595,0.600180595,1.547296,1.163648966,0.359476933,0.648775643,0.484389086,2.038593491,0.44573298,0.448672876,0.04979233,0.21895947,0.412628759,0.575149388,0.165938577,0.252559294,0.25641671,0.44573298,1.277409181,0.35834669,0.054532158,0.210187185,0.419297344,0.495965205,0.141934748,0.235115034,0.202335238,0.448672876,0.35834669,1.278229001
1.248864583,0.535817071,0.667986735,0.512265848,0.025504646,0.134616429,0.092554968,0.323810968,0.105250261,0.113466364,0.535817071,2.275492921,1.391400485,1.883262433,0.089226609,0.360938076,0.301468413,0.940807104,0.364256094,0.405781289,0.667986735,1.391400485,3.693948452,1.834947185,0.080736344,0.901592085,0.517283271,2.015090621,0.487359027,0.561136142,0.512265848,1.883262433,1.834947185,4.094219918,0.224290886,0.550830142,0.597561338,1.688515636,0.884723177,1.025547999,0.025504646,0.089226609,0.080736344,0.224290886,1.018714092,0.027651977,0.039216392,0.085810351,0.050570165,0.070965251,0.134616429,0.360938076,0.901592085,0.550830142,0.027651977,1.249734081,0.250446733,0.709949194,0.216653128,0.254733512,0.092554968,0.301468413,0.517283271,0.597561338,0.039216392,0.250446733,1.16923738,0.562146416,0.237588241,0.302891639,0.323810968,0.940807104,2.015090621,1.688515636,0.085810351,0.709949194,0.562146416,2.555259605,0.580645832,0.696192542,0.105250261,0.364256094,0.487359027,0.884723177,0.050570165,0.216653128,0.237588241,0.580645832,1.309470875,0.482452019,0.113466364,0.405781289,0.561136142,1.025547999,0.070965251,0.254733512,0.302891639,0.696192542,0.482452019,1.519042398
1.559055434,0.664131399,1.142670461,1.303269154,0.595208034,0.51559862,0.303204142,1.035753469,0.280008288,0.339346431,0.664131399,1.902677801,1.504058484,2.326496655,0.982930345,0.921780408,0.501343673,1.618690412,0.42507664,0.510469096,1.142670461,1.504058484,4.080668443,3.88694678,1.759872883,1.618951281,0.961850661,3.453801391,0.739962392,1.034781484,1.303269154,2.326496655,3.88694678,7.774862645,3.291097172,3.185924143,1.678383044,5.394190443,1.456737715,1.753218452,0.595208034,0.982930345,1.759872883,3.291097172,2.481227058,1.609964499,0.74232889,2.383859415,0.617389308,0.752974055,0.51559862,0.921780408,1.618951281,3.185924143,1.609964499,2.238371946,0.697112652,2.26009347,0.620869179,0.807273208,0.303204142,0.501343673,0.961850661,1.678383044,0.74232889,0.697112652,1.39442255,1.358399972,0.405855205,0.544335628,1.035753469,1.618690412,3.453801391,5.394190443,2.383859415,2.26009347,1.358399972,5.141428185,1.086265958,1.504386969,0.280008288,0.42507664,0.739962392,1.456737715,0.617389308,0.620869179,0.405855205,1.086265958,1.401647283,0.472653922,0.339346431,0.510469096,1.034781484,1.753218452,0.752974055,0.807273208,0.544335628,1.504386969,0.472653922,1.698662396
1.101878994,0.209538223,0.333747812,0.164697135,0.044053901,0.081501794,0.038084265,0.126969951,0.036015168,0.040374601,0.209538223,1.728772186,1.128887388,0.863213452,0.230698301,0.401156908,0.189717776,0.497034621,0.166158906,0.160621808,0.333747812,1.128887388,3.607943782,1.35543313,0.423678138,0.827364795,0.372274221,1.381118558,0.318242461,0.329951638,0.164697135,0.863213452,1.35543313,2.246560811,0.509198662,0.693964005,0.506418236,0.982691081,0.483414226,0.456329911,0.044053901,0.230698301,0.423678138,0.509198662,1.157508064,0.250415138,0.157015519,0.35397237,0.134074885,0.168056966,0.081501794,0.401156908,0.827364795,0.693964005,0.250415138,1.310197989,0.248147696,0.541388809,0.181817081,0.177373524,0.038084265,0.189717776,0.372274221,0.506418236,0.157015519,0.248147696,1.154574401,0.399047997,0.209356235,0.184645284,0.126969951,0.497034621,1.381118558,0.982691081,0.35397237,0.541388809,0.399047997,1.848761209,0.333398819,0.355153067,0.036015168,0.166158906,0.318242461,0.483414226,0.134074885,0.181817081,0.209356235,0.333398819,1.239787449,0.316428657,0.040374601,0.160621808,0.329951638,0.456329911,0.168056966,0.177373524,0.184645284,0.355153067,0.316428657,1.23763126
1.307785528,0.43145526,0.788108377,0.365099157,0.12227055,0.206580704,0.084173485,0.40106425,0.083589351,0.135538187,0.43145526,1.801013021,1.441000911,0.95099822,0.306027543,0.5131085,0.195809819,0.850931157,0.190772127,0.274308763,0.788108377,1.441000911,4.416463438,1.806163012,0.679685293,1.212860393,0.478496698,2.536980389,0.478818874,0.700218077,0.365099157,0.95099822,1.806163012,2.458574976,0.695774097,0.975022023,0.474372291,1.643247169,0.476447901,0.621461888,0.12227055,0.306027543,0.679685293,0.695774097,1.250825946,0.403924911,0.187895522,0.659208434,0.199868932,0.235434488,0.206580704,0.5131085,1.212860393,0.975022023,0.403924911,1.445794721,0.264712437,0.94909946,0.288603407,0.337729197,0.084173485,0.195809819,0.478496698,0.474372291,0.187895522,0.264712437,1.116305688,0.532199188,0.153639559,0.213216863,0.40106425,0.850931157,2.536980389,1.643247169,0.659208434,0.94909946,0.532199188,2.941213512,0.543649816,0.775893417,0.083589351,0.190772127,0.478818874,0.476447901,0.199868932,0.288603407,0.153639559,0.543649816,1.192170114,0.311002489,0.135538187,0.274308763,0.700218077,0.621461888,0.235434488,0.337729197,0.213216863,0.775893417,0.311002489,1.354251443
1.197207469,0.522369279,0.857449362,0.744175803,0.25413329,0.364526152,0.247060069,0.656754793,0.364240675,0.34887384,0.522369279,2.786334919,2.885488737,2.970427344,0.948767732,1.366119633,0.899764118,2.370120638,1.384899012,1.224540555,0.857449362,2.885488737,6.290146777,4.730348003,1.595248148,2.428310761,1.645767615,4.648449783,2.399317579,2.205543279,0.744175803,2.970427344,4.730348003,6.322966955,1.919388946,2.595132664,1.912234072,4.605811537,3.005704667,2.683597535,0.25413329,0.948767732,1.595248148,1.919388946,1.60140471,0.868056677,0.681310772,1.603139023,0.99011254,0.907078522,0.364526152,1.366119633,2.428310761,2.595132664,0.868056677,2.109535763,0.920021908,2.227255301,1.312360169,1.177435329,0.247060069,0.899764118,1.645767615,1.912234072,0.681310772,0.920021908,1.649833397,1.754358837,1.126172967,1.017529485,0.656754793,2.370120638,4.648449783,4.605811537,1.603139023,2.227255301,1.754358837,5.139798332,2.5642287,2.430980038,0.364240675,1.384899012,2.399317579,3.005704667,0.99011254,1.312360169,1.126172967,2.5642287,2.668654636,1.795585386,0.34887384,1.224540555,2.205543279,2.683597535,0.907078522,1.177435329,1.017529485,2.430980038,1.795585386,2.578789989
1.139095942,0.226113786,0.379014381,0.179610284,0.046084393,0.094010666,0.050772135,0.150446334,0.04432686,0.046025399,0.226113786,1.904855528,1.154787418,1.074985699,0.269768453,0.474966575,0.249218684,0.604827048,0.2525003,0.248215727,0.379014381,1.154787418,3.671654226,1.474109028,0.398272176,0.951266681,0.479075473,1.533062779,0.461582273,0.467360579,0.179610284,1.074985699,1.474109028,2.693995103,0.602025927,0.877944377,0.559475773,1.202655161,0.704332216,0.668447376,0.046084393,0.269768453,0.398272176,0.602025927,1.143514845,0.259418873,0.156317502,0.357339676,0.187038468,0.198150929,0.094010666,0.474966575,0.951266681,0.877944377,0.259418873,1.35884453,0.296491485,0.606220394,0.284037961,0.263182257,0.050772135,0.249218684,0.479075473,0.559475773,0.156317502,0.296491485,1.190430362,0.501448696,0.295444348,0.260960042,0.150446334,0.604827048,1.533062779,1.202655161,0.357339676,0.606220394,0.501448696,2.062022228,0.498855888,0.528496277,0.04432686,0.2525003,0.461582273,0.704332216,0.187038468,0.284037961,0.295444348,0.498855888,1.394521686,0.484315552,0.046025399,0.248215727,0.467360579,0.668447376,0.198150929,0.263182257,0.260960042,0.528496277,0.484315552,1.414128126
1.36168849,0.473114253,0.895365242,0.486466489,0.165697474,0.299236781,0.131778349,0.547574514,0.10063829,0.20534073,0.473114253,1.81891336,1.724324576,1.207599621,0.402181315,0.734534693,0.294953765,1.130334351,0.234778252,0.438010284,0.895365242,1.724324576,4.999652147,2.522043201,0.943658874,1.808161635,0.715186516,3.126880603,0.582508737,1.105000648,0.486466489,1.207599621,2.522043201,3.112502588,1.025442212,1.540264865,0.751351135,2.324620674,0.617313731,1.022269482,0.165697474,0.402181315,0.943658874,1.025442212,1.374583882,0.627091367,0.311901267,0.941469524,0.258506202,0.418762311,0.299236781,0.734534693,1.808161635,1.540264865,0.627091367,1.830344822,0.453954817,1.477166154,0.392536787,0.608681836,0.131778349,0.294953765,0.715186516,0.751351135,0.311901267,0.453954817,1.213629086,0.795552397,0.22368975,0.334621039,0.547574514,1.130334351,3.126880603,2.324620674,0.941469524,1.477166154,0.795552397,3.471515797,0.650643099,1.203191299,0.10063829,0.234778252,0.582508737,0.617313731,0.258506202,0.392536787,0.22368975,0.650643099,1.221471366,0.414550569,0.20534073,0.438010284,1.105000648,1.022269482,0.418762311,0.608681836,0.334621039,1.203191299,0.414550569,1.560505783
1.402318122,0.488767488,0.976264351,0.492523016,0.20768675,0.387657448,0.141814118,0.537909971,0.118408331,0.207363248,0.488767488,1.774257006,1.570514691,1.139122179,0.443130772,0.823741788,0.301688122,0.975723505,0.254282832,0.419877194,0.976264351,1.570514691,5.018823736,2.529125906,1.080033972,2.168075103,0.800956205,3.048648629,0.662168991,1.131965655,0.492523016,1.139122179,2.529125906,3.286469085,1.139382071,1.882739215,0.792705643,2.266964062,0.689102897,1.028349896,0.20768675,0.443130772,1.080033972,1.139382071,1.461395808,0.802920509,0.355462206,1.01467547,0.299485337,0.439809337,0.387657448,0.823741788,2.168075103,1.882739215,0.802920509,2.138132249,0.543178567,1.672814865,0.491908729,0.718864722,0.141814118,0.301688122,0.800956205,0.792705643,0.355462206,0.543178567,1.225751915,0.813116571,0.242686638,0.349179539,0.537909971,0.975723505,3.048648629,2.266964062,1.01467547,1.672814865,0.813116571,3.445909843,0.701860164,1.119503081,0.118408331,0.254282832,0.662168991,0.689102897,0.299485337,0.491908729,0.242686638,0.701860164,1.246711296,0.396478613,0.207363248,0.419877194,1.131965655,1.028349896,0.439809337,0.718864722,0.349179539,1.119503081,0.396478613,1.539079149
1.157977997,0.321362445,0.554084364,0.305182574,0.102471503,0.181845185,0.094037625,0.323096669,0.077254572,0.119644199,0.321362445,1.798274682,1.402546368,1.139082997,0.387839732,0.648662067,0.328976343,0.9589623,0.283529854,0.363006824,0.554084364,1.402546368,4.681828293,2.232499901,0.770820816,1.594093593,0.861735889,3.011997257,0.691995692,1.017285561,0.305182574,1.139082997,2.232499901,3.209915401,0.924228445,1.331402515,0.926489795,2.194195448,0.894183107,1.038132702,0.102471503,0.387839732,0.770820816,0.924228445,1.290546738,0.488805768,0.318636564,0.786296882,0.272116299,0.355177807,0.181845185,0.648662067,1.594093593,1.331402515,0.488805768,1.687311301,0.499098528,1.342538988,0.410663278,0.532739456,0.094037625,0.328976343,0.861735889,0.926489795,0.318636564,0.499098528,1.360457386,0.990741108,0.436128254,0.461171844,0.323096669,0.9589623,3.011997257,2.194195448,0.786296882,1.342538988,0.990741108,3.519833258,0.808198366,1.145851098,0.077254572,0.283529854,0.691995692,0.894183107,0.272116299,0.410663278,0.436128254,0.808198366,1.433792774,0.589853751,0.119644199,0.363006824,1.017285561,1.038132702,0.355177807,0.532739456,0.461171844,1.145851098,0.589853751,1.646650838
1.590508419,0.473337131,0.652977747,1.051482278,0.440106485,0.275134501,0.29725768,0.535721137,0.377514517,0.442445119,0.473337131,1.408492778,0.514229905,1.062067553,0.343606832,0.358087788,0.260496276,0.457372913,0.380957426,0.427774091,0.652977747,0.514229905,2.001418152,1.738466448,0.510979683,0.660686616,0.430396634,1.120311936,0.606167227,0.769942394,1.051482278,1.062067553,1.738466448,5.061771953,1.448314899,1.377745162,1.18144526,2.143123029,1.707201086,2.002183041,0.440106485,0.343606832,0.510979683,1.448314899,1.410180125,0.459400017,0.350075579,0.682077033,0.504088319,0.606238509,0.275134501,0.358087788,0.660686616,1.377745162,0.459400017,1.382315199,0.393928414,0.681041683,0.481339189,0.623887927,0.29725768,0.260496276,0.430396634,1.18144526,0.350075579,0.393928414,1.311195981,0.694501382,0.471064952,0.517352664,0.535721137,0.457372913,1.120311936,2.143123029,0.682077033,0.681041683,0.694501382,2.221696203,0.900854344,1.25165154,0.377514517,0.380957426,0.606167227,1.707201086,0.504088319,0.481339189,0.471064952,0.900854344,1.680498616,1.045075886,0.442445119,0.427774091,0.769942394,2.002183041,0.606238509,0.623887927,0.517352664,1.25165154,1.045075886,2.228990706
1.111612164,0.21284633,0.359883304,0.158223056,0.048925158,0.098613841,0.043427683,0.15870106,0.037624506,0.05391582,0.21284633,1.643090029,0.95203261,0.823875379,0.205710253,0.398184639,0.175313729,0.479205317,0.169085079,0.207706525,0.359883304,0.95203261,3.604267216,1.292996488,0.390502205,0.981695699,0.412806368,1.490058859,0.357446628,0.425273382,0.158223056,0.823875379,1.292996488,2.422087002,0.521693944,0.802585391,0.487815484,1.010583419,0.561122409,0.598367696,0.048925158,0.205710253,0.390502205,0.521693944,1.140230193,0.273549539,0.156336773,0.342878629,0.15926557,0.190667152,0.098613841,0.398184639,0.981695699,0.802585391,0.273549539,1.401974784,0.307250135,0.651049144,0.256766626,0.282604624,0.043427683,0.175313729,0.412806368,0.487815484,0.156336773,0.307250135,1.165594274,0.462394662,0.258547516,0.227626581,0.15870106,0.479205317,1.490058859,1.010583419,0.342878629,0.651049144,0.462394662,1.986252093,0.406047495,0.476707029,0.037624506,0.169085079,0.357446628,0.561122409,0.15926557,0.256766626,0.258547516,0.406047495,1.311217114,0.38904465,0.05391582,0.207706525,0.425273382,0.598367696,0.190667152,0.282604624,0.227626581,0.476707029,0.38904465,1.372160243
1.252168947,0.326693547,0.35384957,1.1312078,0.459848216,0.250309368,0.30852596,0.720083877,0.586654988,0.690552903,0.326693547,1.395870054,0.489111024,1.316440036,0.581509552,0.314381078,0.351576136,0.811695002,0.68311759,0.778802482,0.35384957,0.489111024,1.861156573,1.659154497,0.827395567,0.601228125,0.563150613,1.623086811,0.99763547,1.184719736,1.1312078,1.316440036,1.659154497,6.55022256,2.615600431,1.492857046,1.717536536,3.764263495,3.292346863,3.825474911,0.459848216,0.581509552,0.827395567,2.615600431,1.992501133,0.635875238,0.707488142,1.659901497,1.336349348,1.565777504,0.250309368,0.314381078,0.601228125,1.492857046,0.635875238,1.387303652,0.464973503,1.095862078,0.833226363,0.940364255,0.30852596,0.351576136,0.563150613,1.717536536,0.707488142,0.464973503,1.518187026,1.278112752,1.032465602,1.282975198,0.720083877,0.811695002,1.623086811,3.764263495,1.659901497,1.095862078,1.278112752,3.807291179,2.26474106,2.831615868,0.586654988,0.68311759,0.99763547,3.292346863,1.336349348,0.833226363,1.032465602,2.26474106,3.016966177,2.711546982,0.690552903,0.778802482,1.184719736,3.825474911,1.565777504,0.940364255,1.282975198,2.831615868,2.711546982,4.01632717
2.114202262,0.741190356,1.162030013,1.759587813,0.590430357,0.500442312,0.456760622,1.198507216,0.629819958,0.628323376,0.741190356,1.493446607,0.619594048,1.327770604,0.483140236,0.342819214,0.256028089,0.759450206,0.412460117,0.427455953,1.162030013,0.619594048,2.448263317,2.14682579,0.765124528,0.606391171,0.563598273,1.663025296,0.715918846,0.814759601,1.759587813,1.327770604,2.14682579,5.82437302,1.988056807,1.432889767,1.277064879,3.322263199,1.980235956,1.894666289,0.590430357,0.483140236,0.765124528,1.988056807,1.677525982,0.754870706,0.433673473,1.235481005,0.655052516,0.66836051,0.500442312,0.342819214,0.606391171,1.432889767,0.754870706,1.374762815,0.293403876,0.831183546,0.513402288,0.486326236,0.456760622,0.256028089,0.563598273,1.277064879,0.433673473,0.293403876,1.312441721,1.028263933,0.517369183,0.644171249,1.198507216,0.759450206,1.663025296,3.322263199,1.235481005,0.831183546,1.028263933,3.346803447,1.183845291,1.529070045,0.629819958,0.412460117,0.715918846,1.980235956,0.655052516,0.513402288,0.517369183,1.183845291,1.873875099,0.914600782,0.628323376,0.427455953,0.814759601,1.894666289,0.66836051,0.486326236,0.644171249,1.529070045,0.914600782,2.315392849
1.249281982,0.232724159,0.295796958,0.725968948,0.189270585,0.138253155,0.1939667,0.360588249,0.315066738,0.407437934,0.232724159,1.214552839,0.207872787,0.652456188,0.19912381,0.127709439,0.139425769,0.283699041,0.256413095,0.341052142,0.295796958,0.207872787,1.484490363,0.901015263,0.239294408,0.290641938,0.295843865,0.658092291,0.449940139,0.61083952,0.725968948,0.652456188,0.901015263,4.45249735,1.009993397,0.696917512,1.009393809,1.717538482,1.782501536,2.254492545,0.189270585,0.19912381,0.239294408,1.009993397,1.251047322,0.241281483,0.247454781,0.487456186,0.405743497,0.491470451,0.138253155,0.127709439,0.290641938,0.696917512,0.241281483,1.145468709,0.211451788,0.47106661,0.30677644,0.421790822,0.1939667,0.139425769,0.295843865,1.009393809,0.247454781,0.211451788,1.260792152,0.566234253,0.50307571,0.602115411,0.360588249,0.283699041,0.658092291,1.717538482,0.487456186,0.47106661,0.566234253,2.056057774,0.943198746,1.289110805,0.315066738,0.256413095,0.449940139,1.782501536,0.405743497,0.30677644,0.50307571,0.943198746,2.043102605,1.548000965,0.407437934,0.341052142,0.61083952,2.254492545,0.491470451,0.421790822,0.602115411,1.289110805,1.548000965,3.06227573
1.166657874,0.334611328,0.55820545,0.349665359,0.106374213,0.161080624,0.111930134,0.285379658,0.106934376,0.109756931,0.334611328,2.070004892,1.477232561,1.49653365,0.457285262,0.640772832,0.423480401,0.943021759,0.438379707,0.407380339,0.55820545,1.477232561,4.123738342,2.20516948,0.741368929,1.195335802,0.793616018,2.171556783,0.762037357,0.771700118,0.349665359,1.49653365,2.20516948,3.769602588,1.102125079,1.247643479,1.09474227,2.069659434,1.276040488,1.099522372,0.106374213,0.457285262,0.741368929,1.102125079,1.352280713,0.480237853,0.375002752,0.777272708,0.412680863,0.365675896,0.161080624,0.640772832,1.195335802,1.247643479,0.480237853,1.515640989,0.478733112,0.978480673,0.470072023,0.43511417,0.111930134,0.423480401,0.793616018,1.09474227,0.375002752,0.478733112,1.401750354,0.927882773,0.579189625,0.455573028,0.285379658,0.943021759,2.171556783,2.069659434,0.777272708,0.978480673,0.927882773,2.857873176,0.941882701,0.969248851,0.106934376,0.438379707,0.762037357,1.276040488,0.412680863,0.470072023,0.579189625,0.941882701,1.646921173,0.742236075,0.109756931,0.407380339,0.771700118,1.099522372,0.365675896,0.43511417,0.455573028,0.969248851,0.742236075,1.65279513
1.118703631,0.260196765,0.388945105,0.1910561,0.054018273,0.095570132,0.046022946,0.16078361,0.044925842,0.045978883,0.260196765,2.005511141,1.222883814,1.10486776,0.288320795,0.469983941,0.234425354,0.636984288,0.247462811,0.224031158,0.388945105,1.222883814,3.596038452,1.299420666,0.407335975,0.869599737,0.418220468,1.468081226,0.387012833,0.367536765,0.1910561,1.10486776,1.299420666,2.362590156,0.547872884,0.799163896,0.5229424,1.078410834,0.626062468,0.537101578,0.054018273,0.288320795,0.407335975,0.547872884,1.170577787,0.274172335,0.179790291,0.386000769,0.189104682,0.191165663,0.095570132,0.469983941,0.869599737,0.799163896,0.274172335,1.361808504,0.30010455,0.641397258,0.276135736,0.237305279,0.046022946,0.234425354,0.418220468,0.5229424,0.179790291,0.30010455,1.179810858,0.490170035,0.275305011,0.219336834,0.16078361,0.636984288,1.468081226,1.078410834,0.386000769,0.641397258,0.490170035,2.073979985,0.464868145,0.463968367,0.044925842,0.247462811,0.387012833,0.626062468,0.189104682,0.276135736,0.275305011,0.464868145,1.299982398,0.358211055,0.045978883,0.224031158,0.367536765,0.537101578,0.191165663,0.237305279,0.219336834,0.463968367,0.358211055,1.29407604
1.671047432,0.3555208,0.54005293,1.63055663,0.354304288,0.195397381,0.468235984,0.873102008,0.832141346,1.242999141,0.3555208,1.221441022,0.311328851,0.789439789,0.14970326,0.111135696,0.24641531,0.407681779,0.372752727,0.579778644,0.54005293,0.311328851,1.704480601,1.38461064,0.317579592,0.155557138,0.424508359,1.066795891,0.789850925,1.204861798,1.63055663,0.789439789,1.38461064,5.638727536,1.076221283,0.557499252,1.591331948,2.97310311,2.677915193,3.994553653,0.354304288,0.14970326,0.317579592,1.076221283,1.239412256,0.128529604,0.301193401,0.657620469,0.557611651,0.858560333,0.195397381,0.111135696,0.155557138,0.557499252,0.128529604,1.073044291,0.181051601,0.346078907,0.258068689,0.431672218,0.468235984,0.24641531,0.424508359,1.591331948,0.301193401,0.181051601,1.49513405,1.016900545,0.892296303,1.431017921,0.873102008,0.407681779,1.066795891,2.97310311,0.657620469,0.346078907,1.016900545,3.021645281,1.840531435,2.945168265,0.832141346,0.372752727,0.789850925,2.677915193,0.557611651,0.258068689,0.892296303,1.840531435,2.678358322,2.910601609,1.242999141,0.579778644,1.204861798,3.994553653,0.858560333,0.431672218,1.431017921,2.945168265,2.910601609,5.416301288
1.094875316,0.202464251,0.349080581,0.167500521,0.045868888,0.106332722,0.047620391,0.150091568,0.045587035,0.050819339,0.202464251,1.783767666,1.309084891,0.914197521,0.235348308,0.511203486,0.231022117,0.640687944,0.210584563,0.196339174,0.349080581,1.309084891,3.900958778,1.504069292,0.439457725,1.185095233,0.526041541,1.78365799,0.43337908,0.44687448,0.167500521,0.914197521,1.504069292,2.341305436,0.541063032,0.905832812,0.570256239,1.247097171,0.611891311,0.541770961,0.045868888,0.235348308,0.439457725,0.541063032,1.160105854,0.302206939,0.197523196,0.411149865,0.167272214,0.176785881,0.106332722,0.511203486,1.185095233,0.905832812,0.302206939,1.503778484,0.395447197,0.876245157,0.292855072,0.297010738,0.047620391,0.231022117,0.526041541,0.570256239,0.197523196,0.395447197,1.202908902,0.567866302,0.28525796,0.239337649,0.150091568,0.640687944,1.78365799,1.247097171,0.411149865,0.876245157,0.567866302,2.298912289,0.483651486,0.53188801,0.045587035,0.210584563,0.43337908,0.611891311,0.167272214,0.292855072,0.28525796,0.483651486,1.309840463,0.386702583,0.050819339,0.196339174,0.44687448,0.541770961,0.176785881,0.297010738,0.239337649,0.53188801,0.386702583,1.334392769
1.34158453,0.575007894,0.930175633,0.693387192,0.180455001,0.204448637,0.155220654,0.582531372,0.186195333,0.197434961,0.575007894,2.251654277,1.777313766,1.969128116,0.511532093,0.535610566,0.382729547,1.222923697,0.487767039,0.526734915,0.930175633,1.777313766,4.709621252,2.92899713,0.827386176,0.94835841,0.748534766,2.882890351,0.897868383,0.921423731,0.693387192,1.969128116,2.92899713,4.699540556,1.249977798,1.20400135,0.972630522,2.727850185,1.311326128,1.391522195,0.180455001,0.511532093,0.827386176,1.249977798,1.339967943,0.344700195,0.293770657,0.812305055,0.388509539,0.466741781,0.204448637,0.535610566,0.94835841,1.20400135,0.344700195,1.319281945,0.276347518,0.815633239,0.358302257,0.38412986,0.155220654,0.382729547,0.748534766,0.972630522,0.293770657,0.276347518,1.243075734,0.792302608,0.371155569,0.377906899,0.582531372,1.222923697,2.882890351,2.727850185,0.812305055,0.815633239,0.792302608,3.204077003,0.959347372,1.052352267,0.186195333,0.487767039,0.897868383,1.311326128,0.388509539,0.358302257,0.371155569,0.959347372,1.53174517,0.738056874,0.197434961,0.526734915,0.921423731,1.391522195,0.466741781,0.38412986,0.377906899,1.052352267,0.738056874,1.6179925
